Photuris sp (NCC Ent 1),,,,,,,,,
Specimen,Species,Filename,Measurement_type,Location,Sensillum_type,Olfactory_type,Value,Label on image,Comments
NCC Ent 1,Photuris sp,photuris_f2_L.tif,sensillum length,F2,mechano,NA,84.761,cyan 3,
NCC Ent 1,Photuris sp,photuris_f2_L.tif,sensillum length,F2,mechano,NA,60.673,cyan 4,
NCC Ent 1,Photuris sp,photuris_f2_L.tif,sensillum length,F2,mechano,NA,66.454,cyan 5,
NCC Ent 1,Photuris sp,photuris_f2_L.tif,sensillum length,F2,olfactory,trichoid,8.383,magenta 1  ,
NCC Ent 1,Photuris sp,photuris_f2_L.tif,sensillum length,F2,olfactory,trichoid,10.406,magenta 2,
NCC Ent 1,Photuris sp,photuris_f2_L.tif,sensillum length,F2,olfactory,trichoid,11.508,magenta 3,
NCC Ent 1,Photuris sp,photuris_f2_L.tif,sensillum length,F2,olfactory,trichoid,8.865,magenta 4,
NCC Ent 1,Photuris sp,photuris_f2_L.tif,sensillum length,F2,olfactory,trichoid,12.447,magenta 5,
NCC Ent 1,Photuris sp,photuris_f2_W.tif,sensillum width prox,F2,mechano,NA,3.259,cyan 1 A,
NCC Ent 1,Photuris sp,photuris_f2_W.tif,sensillum width med,F2,mechano,NA,1.872,cyan 1 B,
NCC Ent 1,Photuris sp,photuris_f2_W.tif,sensillum width dis,F2,mechano,NA,0.7,cyan 1 C,
NCC Ent 1,Photuris sp,photuris_f2_W.tif,sensillum width prox,F2,mechano,NA,3.288,cyan 2 A,
NCC Ent 1,Photuris sp,photuris_f2_W.tif,sensillum width med,F2,mechano,NA,2.066,cyan 2 B,
NCC Ent 1,Photuris sp,photuris_f2_W.tif,sensillum width dis,F2,mechano,NA,0.49,cyan 2 C,
NCC Ent 1,Photuris sp,photuris_f2_W.tif,sensillum width prox,F2,mechano,NA,3.219,cyan 3 A,
NCC Ent 1,Photuris sp,photuris_f2_W.tif,sensillum width med,F2,mechano,NA,1.592,cyan 3 B,
NCC Ent 1,Photuris sp,photuris_f2_W.tif,sensillum width dis,F2,mechano,NA,0.626,cyan 3 C,
NCC Ent 1,Photuris sp,photuris_f2_W.tif,sensillum width med,F2,olfactory,trichoid,1.888,magenta 1 B,
NCC Ent 1,Photuris sp,photuris_f2_W.tif,sensillum width med,F2,olfactory,trichoid,1.597,magenta 2 B,
NCC Ent 1,Photuris sp,photuris_f2_W.tif,sensillum width med,F2,olfactory,trichoid,1.762,magenta 3 B,
NCC Ent 1,Photuris sp,photuris_antennae.tif,segment length,F3,NA,NA,226.592,,
NCC Ent 1,Photuris sp,photuris_f3_L.tif,sensillum length,F3,mechano,NA,45.919,cyan 1,
NCC Ent 1,Photuris sp,photuris_f3_L.tif,sensillum length,F3,mechano,NA,40.826,cyan 2,
NCC Ent 1,Photuris sp,photuris_f3_L.tif,sensillum length,F3,mechano,NA,72.678,cyan 3,
NCC Ent 1,Photuris sp,photuris_f3_L.tif,sensillum length,F3,mechano,NA,82.778,cyan 4,
NCC Ent 1,Photuris sp,photuris_f3_L.tif,sensillum length,F3,mechano,NA,56.93,cyan 5,
NCC Ent 1,Photuris sp,photuris_f3_L.tif,sensillum length,F3,olfactory,NA,NA,,only mechano on this segment
NCC Ent 1,Photuris sp,photuris_f3_L.tif,sensillum length,F3,olfactory,NA,NA,,only mechano on this segment
NCC Ent 1,Photuris sp,photuris_f3_L.tif,sensillum length,F3,olfactory,NA,NA,,only mechano on this segment
NCC Ent 1,Photuris sp,photuris_f3_L.tif,sensillum length,F3,olfactory,NA,NA,,only mechano on this segment
NCC Ent 1,Photuris sp,photuris_f3_L.tif,sensillum length,F3,olfactory,NA,NA,,only mechano on this segment
NCC Ent 1,Photuris sp,photuris_f3_W.tif,sensillum width prox,F3,mechano,NA,4.434,cyan 1A,
NCC Ent 1,Photuris sp,photuris_f3_W.tif,sensillum width med,F3,mechano,NA,2.329,cyan 1B,
NCC Ent 1,Photuris sp,photuris_f3_W.tif,sensillum width dis,F3,mechano,NA,0.581,cyan 1C,
NCC Ent 1,Photuris sp,photuris_f3_W.tif,sensillum width prox,F3,mechano,NA,2.742,cyan 2A,
NCC Ent 1,Photuris sp,photuris_f3_W.tif,sensillum width med,F3,mechano,NA,1.621,cyan 2B,
NCC Ent 1,Photuris sp,photuris_f3_W.tif,sensillum width dis,F3,mechano,NA,0.424,cyan 2C,
NCC Ent 1,Photuris sp,photuris_f3_W.tif,sensillum width prox,F3,mechano,NA,2.666,cyan 3A,
NCC Ent 1,Photuris sp,photuris_f3_W.tif,sensillum width med,F3,mechano,NA,1.737,cyan 3B,
NCC Ent 1,Photuris sp,photuris_f3_W.tif,sensillum width dis,F3,mechano,NA,1.024,cyan 3C,
NCC Ent 1,Photuris sp,photuris_f3_W.tif,sensillum width med,F3,olfactory,NA,NA,,only mechano on this segment
NCC Ent 1,Photuris sp,photuris_f3_W.tif,sensillum width med,F3,olfactory,NA,NA,,only mechano on this segment
NCC Ent 1,Photuris sp,photuris_f3_W.tif,sensillum width med,F3,olfactory,NA,NA,,only mechano on this segment
NCC Ent 1,Photuris sp,photuris_antennae.tif,segment length,F4,NA,NA,248.957,,
NCC Ent 1,Photuris sp,photuris_f4_L.tif,sensillum length,F4,mechano,NA,29.714,cyan 1,
NCC Ent 1,Photuris sp,photuris_f4_L.tif,sensillum length,F4,mechano,NA,49.067,cyan 2,
NCC Ent 1,Photuris sp,photuris_f4_L.tif,sensillum length,F4,mechano,NA,57.867,cyan 3,
NCC Ent 1,Photuris sp,photuris_f4_L.tif,sensillum length,F4,mechano,NA,38.75,cyan 4,
NCC Ent 1,Photuris sp,photuris_f4_L.tif,sensillum length,F4,mechano,NA,49.498,cyan 5,
NCC Ent 1,Photuris sp,photuris_f4_L.tif,sensillum length,F4,olfactory,trichoid,4.542,magenta 1,
NCC Ent 1,Photuris sp,photuris_f4_L.tif,sensillum length,F4,olfactory,trichoid,0.372,magenta 2,
NCC Ent 1,Photuris sp,photuris_f4_L.tif,sensillum length,F4,olfactory,trichoid,1.549,magenta 3,
NCC Ent 1,Photuris sp,photuris_f4_L.tif,sensillum length,F4,olfactory,trichoid,3.739,magenta 4,
NCC Ent 1,Photuris sp,photuris_f4_L.tif,sensillum length,F4,olfactory,trichoid,7.817,magenta 5,
NCC Ent 1,Photuris sp,photuris_f4_W.tif,sensillum width prox,F4,mechano,NA,2.944,cyan 1A,
NCC Ent 1,Photuris sp,photuris_f4_W.tif,sensillum width med,F4,mechano,NA,2.114,cyan 1B,
NCC Ent 1,Photuris sp,photuris_f4_W.tif,sensillum width dis,F4,mechano,NA,1.4,cyan 1C,
NCC Ent 1,Photuris sp,photuris_f4_W.tif,sensillum width prox,F4,mechano,NA,2.388,cyan 2A,
NCC Ent 1,Photuris sp,photuris_f4_W.tif,sensillum width med,F4,mechano,NA,1.37,cyan 2B,
NCC Ent 1,Photuris sp,photuris_f4_W.tif,sensillum width dis,F4,mechano,NA,0.544,cyan 2C,
NCC Ent 1,Photuris sp,photuris_f4_W.tif,sensillum width prox,F4,mechano,NA,2.916,cyan 3A,
NCC Ent 1,Photuris sp,photuris_f4_W.tif,sensillum width med,F4,mechano,NA,1.645,cyan 3B,
NCC Ent 1,Photuris sp,photuris_f4_W.tif,sensillum width dis,F4,mechano,NA,1.017,cyan 3C,
NCC Ent 1,Photuris sp,photuris_f4_W.tif,sensillum width med,F4,olfactory,trichoid,1.792,yellow 1B,
NCC Ent 1,Photuris sp,photuris_f4_W.tif,sensillum width med,F4,olfactory,trichoid,1.829,yellow 2B,
NCC Ent 1,Photuris sp,photuris_f4_W.tif,sensillum width med,F4,olfactory,NA,NA,NA,not enough olfactory sensillum
NCC Ent 1,Photuris sp,photuris_antennae.tif,segment length,F5,NA,NA,243.833,,
NCC Ent 1,Photuris sp,photuris_f5_L.tif,sensillum length,F5,mechano,NA,43.262,cyan 1,
NCC Ent 1,Photuris sp,photuris_f5_L.tif,sensillum length,F5,mechano,NA,35.065,cyan 2,
NCC Ent 1,Photuris sp,photuris_f5_L.tif,sensillum length,F5,mechano,NA,60.359,cyan 3,
NCC Ent 1,Photuris sp,photuris_f5_L.tif,sensillum length,F5,mechano,NA,42.029,cyan 4,
NCC Ent 1,Photuris sp,photuris_f5_L.tif,sensillum length,F5,mechano,NA,58.842,cyan 5,
NCC Ent 1,Photuris sp,photuris_f5_L.tif,sensillum length,F5,olfactory,trichoid,5.1,magenta 1,
NCC Ent 1,Photuris sp,photuris_f5_L.tif,sensillum length,F5,olfactory,trichoid,7.399,magenta 2,
NCC Ent 1,Photuris sp,photuris_f5_L.tif,sensillum length,F5,olfactory,trichoid,5.737,magenta 3,
NCC Ent 1,Photuris sp,photuris_f5_L.tif,sensillum length,F5,olfactory,trichoid,6.158,magenta 4,
NCC Ent 1,Photuris sp,photuris_f5_L.tif,sensillum length,F5,olfactory,basiconica,3.26,magenta 5,
NCC Ent 1,Photuris sp,photuris_f5_W.tif,sensillum width prox,F5,mechano,NA,2.933,cyan 1 A,
NCC Ent 1,Photuris sp,photuris_f5_W.tif,sensillum width med,F5,mechano,NA,1.944,cyan 1 B,
NCC Ent 1,Photuris sp,photuris_f5_W.tif,sensillum width dis,F5,mechano,NA,1.387,cyan 1 C,
NCC Ent 1,Photuris sp,photuris_f5_W.tif,sensillum width prox,F5,mechano,NA,2.958,cyan 2 A,
NCC Ent 1,Photuris sp,photuris_f5_W.tif,sensillum width med,F5,mechano,NA,1.705,cyan 2 B,
NCC Ent 1,Photuris sp,photuris_f5_W.tif,sensillum width dis,F5,mechano,NA,0.429,cyan 2 C,
NCC Ent 1,Photuris sp,photuris_f5_W.tif,sensillum width prox,F5,mechano,NA,2.906,cyan 3 A,
NCC Ent 1,Photuris sp,photuris_f5_W.tif,sensillum width med,F5,mechano,NA,1.584,cyan 3 B,
NCC Ent 1,Photuris sp,photuris_f5_W.tif,sensillum width dis,F5,mechano,NA,0.385,cyan 3 C,
NCC Ent 1,Photuris sp,photuris_f5_W.tif,sensillum width med,F5,olfactory,trichoid,2.14,magenta 1 B,
NCC Ent 1,Photuris sp,photuris_f5_W.tif,sensillum width med,F5,olfactory,trichoid,1.777,magenta 2 B,
NCC Ent 1,Photuris sp,photuris_f5_W.tif,sensillum width med,F5,olfactory,basiconica,2.16,magenta 3 B,
NCC Ent 1,Photuris sp,photuris_antennae.tif,segment length,F6,NA,NA,248.189,,
NCC Ent 1,Photuris sp,photuris_f6_L.tif,sensillum length,F6,mechano,NA,69.777,cyan 1 ,
NCC Ent 1,Photuris sp,photuris_f6_L.tif,sensillum length,F6,mechano,NA,48.58,cyan 2,
NCC Ent 1,Photuris sp,photuris_f6_L.tif,sensillum length,F6,mechano,NA,67.645,cyan 3,
NCC Ent 1,Photuris sp,photuris_f6_L.tif,sensillum length,F6,mechano,NA,48.494,cyan 4,
NCC Ent 1,Photuris sp,photuris_f6_L.tif,sensillum length,F6,mechano,NA,53.525,cyan 5,
NCC Ent 1,Photuris sp,photuris_f6_L.tif,sensillum length,F6,olfactory,trichoid,6.364,magenta 1,
NCC Ent 1,Photuris sp,photuris_f6_L.tif,sensillum length,F6,olfactory,trichoid,7.084,magenta 2,
NCC Ent 1,Photuris sp,photuris_f6_L.tif,sensillum length,F6,olfactory,trichoid,3.451,magenta 3,
NCC Ent 1,Photuris sp,photuris_f6_L.tif,sensillum length,F6,olfactory,trichoid,11.737,magenta 4,
NCC Ent 1,Photuris sp,photuris_f6_L.tif,sensillum length,F6,olfactory,trichoid,11.332,magenta 5,
NCC Ent 1,Photuris sp,photuris_f6_W.tif,sensillum width prox,F6,mechano,NA,3.599,cyan 1 A,
NCC Ent 1,Photuris sp,photuris_f6_W.tif,sensillum width med,F6,mechano,NA,1.905,cyan 1 B,
NCC Ent 1,Photuris sp,photuris_f6_W.tif,sensillum width dis,F6,mechano,NA,0.636,cyan 1 C,
NCC Ent 1,Photuris sp,photuris_f6_W.tif,sensillum width prox,F6,mechano,NA,2.47,cyan 2 A,
NCC Ent 1,Photuris sp,photuris_f6_W.tif,sensillum width med,F6,mechano,NA,1.227,cyan 2 B,
NCC Ent 1,Photuris sp,photuris_f6_W.tif,sensillum width dis,F6,mechano,NA,0.426,cyan 2 C,
NCC Ent 1,Photuris sp,photuris_f6_W.tif,sensillum width prox,F6,mechano,NA,2.519,cyan 3 A,
NCC Ent 1,Photuris sp,photuris_f6_W.tif,sensillum width med,F6,mechano,NA,1.605,cyan 3 B,
NCC Ent 1,Photuris sp,photuris_f6_W.tif,sensillum width dis,F6,mechano,NA,0.424,cyan 3 C,
NCC Ent 1,Photuris sp,photuris_f6_W.tif,sensillum width med,F6,olfactory,trichoid,1.138,magenta 1 B,
NCC Ent 1,Photuris sp,photuris_f6_W.tif,sensillum width med,F6,olfactory,trichoid,1.846,magenta 2 B,
NCC Ent 1,Photuris sp,photuris_f6_W.tif,sensillum width med,F6,olfactory,trichoid,1.646,magenta 3 B,
NCC Ent 1,Photuris sp,photuris_antennae.tif,segment length,F7,NA,NA,226.929,,
NCC Ent 1,Photuris sp,photuris_f7_L.tif,sensillum length,F7,mechano,NA,56.735,cyan 1,
NCC Ent 1,Photuris sp,photuris_f7_L.tif,sensillum length,F7,mechano,NA,66.54,cyan 2,
NCC Ent 1,Photuris sp,photuris_f7_L.tif,sensillum length,F7,mechano,NA,58.705,cyan 3,
NCC Ent 1,Photuris sp,photuris_f7_L.tif,sensillum length,F7,mechano,NA,54.653,cyan 4,
NCC Ent 1,Photuris sp,photuris_f7_L.tif,sensillum length,F7,mechano,NA,47.18,cyan 5,
NCC Ent 1,Photuris sp,photuris_f7_L.tif,sensillum length,F7,olfactory,trichoid,9.631,magenta 1,
NCC Ent 1,Photuris sp,photuris_f7_L.tif,sensillum length,F7,olfactory,trichoid,13.704,magenta 2,
NCC Ent 1,Photuris sp,photuris_f7_L.tif,sensillum length,F7,olfactory,trichoid,12.693,magenta 3,
NCC Ent 1,Photuris sp,photuris_f7_L.tif,sensillum length,F7,olfactory,trichoid,9.45,magenta 4,
NCC Ent 1,Photuris sp,photuris_f7_L.tif,sensillum length,F7,olfactory,trichoid,8.95,magenta 5,
NCC Ent 1,Photuris sp,photuris_f7_W.tif,sensillum width prox,F7,mechano,NA,2.653,cyan 1 A,
NCC Ent 1,Photuris sp,photuris_f7_W.tif,sensillum width med,F7,mechano,NA,1.995,cyan 1 B,
NCC Ent 1,Photuris sp,photuris_f7_W.tif,sensillum width dis,F7,mechano,NA,0.54,cyan 1 C,
NCC Ent 1,Photuris sp,photuris_f7_W.tif,sensillum width prox,F7,mechano,NA,2.979,cyan 2 A,
NCC Ent 1,Photuris sp,photuris_f7_W.tif,sensillum width med,F7,mechano,NA,1.816,cyan 2 B,
NCC Ent 1,Photuris sp,photuris_f7_W.tif,sensillum width dis,F7,mechano,NA,0.443,cyan 2 C,
NCC Ent 1,Photuris sp,photuris_f7_W.tif,sensillum width prox,F7,mechano,NA,2.616,cyan 3 A,
NCC Ent 1,Photuris sp,photuris_f7_W.tif,sensillum width med,F7,mechano,NA,1.03,cyan 3 B,
NCC Ent 1,Photuris sp,photuris_f7_W.tif,sensillum width dis,F7,mechano,NA,0.347,cyan 3 C,
NCC Ent 1,Photuris sp,photuris_f7_W.tif,sensillum width med,F7,olfactory,trichoid,1.501,magenta 1 B,
NCC Ent 1,Photuris sp,photuris_f7_W.tif,sensillum width med,F7,olfactory,trichoid,1.141,magenta 2 B,
NCC Ent 1,Photuris sp,photuris_f7_W.tif,sensillum width med,F7,olfactory,trichoid,0.925,magenta 3 B,
NCC Ent 1,Photuris sp,photuris_antennae.tif,segment length,F8,NA,NA,222.799,,
NCC Ent 1,Photuris sp,photuris_f8_L.tif,sensillum length,F8,mechano,NA,48.929,cyan 1,
NCC Ent 1,Photuris sp,photuris_f8_L.tif,sensillum length,F8,mechano,NA,52.755,cyan 2,
NCC Ent 1,Photuris sp,photuris_f8_L.tif,sensillum length,F8,mechano,NA,57.864,cyan 3,
NCC Ent 1,Photuris sp,photuris_f8_L.tif,sensillum length,F8,mechano,NA,48.097,cyan 4,
NCC Ent 1,Photuris sp,photuris_f8_L.tif,sensillum length,F8,mechano,NA,39.541,cyan 5,
NCC Ent 1,Photuris sp,photuris_f8_L.tif,sensillum length,F8,olfactory,NA,12.038,magenta 1  ,
NCC Ent 1,Photuris sp,photuris_f8_L.tif,sensillum length,F8,olfactory,NA,8.243,magenta 2,
NCC Ent 1,Photuris sp,photuris_f8_L.tif,sensillum length,F8,olfactory,NA,8.194,magenta 3,
NCC Ent 1,Photuris sp,photuris_f8_L.tif,sensillum length,F8,olfactory,NA,4.521,magenta 4,
NCC Ent 1,Photuris sp,photuris_f8_L.tif,sensillum length,F8,olfactory,NA,8.102,magenta 5,
NCC Ent 1,Photuris sp,photuris_f8_W.tif,sensillum width prox,F8,mechano,NA,2.627,cyan 1 A,
NCC Ent 1,Photuris sp,photuris_f8_W.tif,sensillum width med,F8,mechano,NA,1.592,cyan 1 B,
NCC Ent 1,Photuris sp,photuris_f8_W.tif,sensillum width dis,F8,mechano,NA,0.672,cyan 1 C,
NCC Ent 1,Photuris sp,photuris_f8_W.tif,sensillum width prox,F8,mechano,NA,2.302,cyan 2 A,
NCC Ent 1,Photuris sp,photuris_f8_W.tif,sensillum width med,F8,mechano,NA,1.368,cyan 2 B,
NCC Ent 1,Photuris sp,photuris_f8_W.tif,sensillum width dis,F8,mechano,NA,0.379,cyan 2 C,
NCC Ent 1,Photuris sp,photuris_f8_W.tif,sensillum width prox,F8,mechano,NA,2.754,cyan 3 A,
NCC Ent 1,Photuris sp,photuris_f8_W.tif,sensillum width med,F8,mechano,NA,1.706,cyan 3 B,
NCC Ent 1,Photuris sp,photuris_f8_W.tif,sensillum width dis,F8,mechano,NA,0.894,cyan 3 C,
NCC Ent 1,Photuris sp,photuris_f8_W.tif,sensillum width med,F8,olfactory,trichoid,1.35,magenta 1 B,
NCC Ent 1,Photuris sp,photuris_f8_W.tif,sensillum width med,F8,olfactory,trichoid,1.581,magenta 2 B,
NCC Ent 1,Photuris sp,photuris_f8_W.tif,sensillum width med,F8,olfactory,trichoid,1.422,magenta 3 B,
NCC Ent 1,Photuris sp,photuris_antennae.tif,segment length,F9,NA,NA,240.748,,
NCC Ent 1,Photuris sp,photuris_f9_L.tif,sensillum length,F9,mechano,NA,54.917,cyan 1,"used xy file, more mechanosensors and olfactory hairs visible than lw"
NCC Ent 1,Photuris sp,photuris_f9_L.tif,sensillum length,F9,mechano,NA,43.828,cyan 2,
NCC Ent 1,Photuris sp,photuris_f9_L.tif,sensillum length,F9,mechano,NA,49.244,cyan 3,
NCC Ent 1,Photuris sp,photuris_f9_L.tif,sensillum length,F9,mechano,NA,55.202,cyan 4,
NCC Ent 1,Photuris sp,photuris_f9_L.tif,sensillum length,F9,mechano,NA,40.191,cyan 5,
NCC Ent 1,Photuris sp,photuris_f9_L.tif,sensillum length,F9,olfactory,trichoid,5.532,magenta 1,
NCC Ent 1,Photuris sp,photuris_f9_L.tif,sensillum length,F9,olfactory,trichoid,4.182,magenta 2,
NCC Ent 1,Photuris sp,photuris_f9_L.tif,sensillum length,F9,olfactory,trichoid,7.354,magenta 3,
NCC Ent 1,Photuris sp,photuris_f9_L.tif,sensillum length,F9,olfactory,trichoid,4.929,magenta 4,
NCC Ent 1,Photuris sp,photuris_f9_L.tif,sensillum length,F9,olfactory,trichoid,11.644,magenta 5,
NCC Ent 1,Photuris sp,photuris_f9_W.tif,sensillum width prox,F9,mechano,NA,3.019,cyan 1 A,
NCC Ent 1,Photuris sp,photuris_f9_W.tif,sensillum width med,F9,mechano,NA,2.454,cyan 1 B,
NCC Ent 1,Photuris sp,photuris_f9_W.tif,sensillum width dis,F9,mechano,NA,0.544,cyan 1 C,
NCC Ent 1,Photuris sp,photuris_f9_W.tif,sensillum width prox,F9,mechano,NA,2.515,cyan 2 A,
NCC Ent 1,Photuris sp,photuris_f9_W.tif,sensillum width med,F9,mechano,NA,1.834,cyan 2 B,
NCC Ent 1,Photuris sp,photuris_f9_W.tif,sensillum width dis,F9,mechano,NA,0.729,cyan 2 C,
NCC Ent 1,Photuris sp,photuris_f9_W.tif,sensillum width prox,F9,mechano,NA,2.582,cyan 3 A,
NCC Ent 1,Photuris sp,photuris_f9_W.tif,sensillum width med,F9,mechano,NA,1.397,cyan 3 B,
NCC Ent 1,Photuris sp,photuris_f9_W.tif,sensillum width dis,F9,mechano,NA,0.517,cyan 3 C,
NCC Ent 1,Photuris sp,photuris_f9_W.tif,sensillum width med,F9,olfactory,trichoid,1.224,magenta 1 B,
NCC Ent 1,Photuris sp,photuris_f9_W.tif,sensillum width med,F9,olfactory,trichoid,1.897,magenta 2 B,
NCC Ent 1,Photuris sp,photuris_f9_W.tif,sensillum width med,F9,olfactory,trichoid,1.208,magenta 3 B,
NCC Ent 1,Photuris sp,photuris_f1_xy.tif,segment width,F1,NA,NA,87.3,NA,
NCC Ent 1,Photuris sp,photuris_f2_xy.tif,segment width,F2,NA,NA,115.5,NA,
NCC Ent 1,Photuris sp,photuris_f3_xy.tif,segment width,F3,NA,NA,122,NA,
NCC Ent 1,Photuris sp,photuris_f4_xy.tif,segment width,F4,NA,NA,117.9,NA,
NCC Ent 1,Photuris sp,photuris_f5_xy.tif,segment width,F5,NA,NA,104,NA,
NCC Ent 1,Photuris sp,photuris_f6_xy.tif,segment width,F6,NA,NA,98.7,NA,
NCC Ent 1,Photuris sp,photuris_f7_xy.tif,segment width,F7,NA,NA,92.7,NA,
NCC Ent 1,Photuris sp,photuris_f8_xy.tif,segment width,F8,NA,NA,82.8,NA,
NCC Ent 1,Photuris sp,photuris_f9_xy.tif,segment width,F9,NA,NA,89.1,NA,
