Vesta sp (NCC Ent 16),,,,,,,,,
Specimen,Species,Filename,Measurement_type,Location,Sensillum_type,Olfactory_type,Value,Label on image,Comments
NCC Ent 16,Vesta sp,Vesta_sp_f1_W.tif,sensillum width med,F1,olfactory,basiconica,4.284,magenta 3B,
NCC Ent 16,Vesta sp,Vesta_sp_antennae2.tif,segment length,F2,NA,NA,834.976,,
NCC Ent 16,Vesta sp,Vesta_sp_f2_L.tif,sensillum length,F2,mechano,NA,64.873,cyan 1,
NCC Ent 16,Vesta sp,Vesta_sp_f2_L.tif,sensillum length,F2,mechano,NA,53.381,cyan 2,
NCC Ent 16,Vesta sp,Vesta_sp_f2_L.tif,sensillum length,F2,mechano,NA,67.93,cyan 3,
NCC Ent 16,Vesta sp,Vesta_sp_f2_L.tif,sensillum length,F2,mechano,NA,50.818,cyan 4,
NCC Ent 16,Vesta sp,Vesta_sp_f2_L.tif,sensillum length,F2,mechano,NA,56.535,cyan 5,
NCC Ent 16,Vesta sp,Vesta_sp_f2_L.tif,sensillum length,F2,olfactory,basiconica,7.994,magenta 1,
NCC Ent 16,Vesta sp,Vesta_sp_f2_L.tif,sensillum length,F2,olfactory,trichoid,8.057,magenta 2,
NCC Ent 16,Vesta sp,Vesta_sp_f2_L.tif,sensillum length,F2,olfactory,basiconica,8.301,magenta 3,
NCC Ent 16,Vesta sp,Vesta_sp_f2_L.tif,sensillum length,F2,olfactory,trichoid,9.851,magenta 4,
NCC Ent 16,Vesta sp,Vesta_sp_f2_L.tif,sensillum length,F2,olfactory,basiconica,9.221,magenta 5,
NCC Ent 16,Vesta sp,Vesta_sp_f2_W.tif,sensillum width prox,F2,mechano,NA,3.832,cyan 1A,
NCC Ent 16,Vesta sp,Vesta_sp_f2_W.tif,sensillum width med,F2,mechano,NA,2.242,cyan 1B,
NCC Ent 16,Vesta sp,Vesta_sp_f2_W.tif,sensillum width dis,F2,mechano,NA,0.994,cyan 1C,
NCC Ent 16,Vesta sp,Vesta_sp_f2_W.tif,sensillum width prox,F2,mechano,NA,4.657,cyan 2A,
NCC Ent 16,Vesta sp,Vesta_sp_f2_W.tif,sensillum width med,F2,mechano,NA,3.492,cyan 2B,
NCC Ent 16,Vesta sp,Vesta_sp_f2_W.tif,sensillum width dis,F2,mechano,NA,1.948,cyan 2C,
NCC Ent 16,Vesta sp,Vesta_sp_f2_W.tif,sensillum width prox,F2,mechano,NA,3.228,cyan 3A,
NCC Ent 16,Vesta sp,Vesta_sp_f2_W.tif,sensillum width med,F2,mechano,NA,1.965,cyan 3B,
NCC Ent 16,Vesta sp,Vesta_sp_f2_W.tif,sensillum width dis,F2,mechano,NA,0.671,cyan 3C,
NCC Ent 16,Vesta sp,Vesta_sp_f2_W.tif,sensillum width med,F2,olfactory,trichoid,3.156,magenta 1B,
NCC Ent 16,Vesta sp,Vesta_sp_f2_W.tif,sensillum width med,F2,olfactory,basiconica,4.25,magenta 2B,
NCC Ent 16,Vesta sp,Vesta_sp_f2_W.tif,sensillum width med,F2,olfactory,basiconica,4.128,magenta 3B,
NCC Ent 16,Vesta sp,Vesta_sp_antennae2.tif,segment length,F3,NA,NA,821.789,,
NCC Ent 16,Vesta sp,Vesta_sp_f3_L.tif,sensillum length,F3,mechano,NA,74.729,blue 1,
NCC Ent 16,Vesta sp,Vesta_sp_f3_L.tif,sensillum length,F3,mechano,NA,67.004,blue 2,
NCC Ent 16,Vesta sp,Vesta_sp_f3_L.tif,sensillum length,F3,mechano,NA,61.682,blue 3,
NCC Ent 16,Vesta sp,Vesta_sp_f3_L.tif,sensillum length,F3,mechano,NA,44.965,blue 4,
NCC Ent 16,Vesta sp,Vesta_sp_f3_L.tif,sensillum length,F3,mechano,NA,53.385,blue 5,
NCC Ent 16,Vesta sp,Vesta_sp_f3_L.tif,sensillum length,F3,olfactory,basiconica,9.81,red 1,
NCC Ent 16,Vesta sp,Vesta_sp_f3_L.tif,sensillum length,F3,olfactory,basiconica,10.495,red 2,
NCC Ent 16,Vesta sp,Vesta_sp_f3_L.tif,sensillum length,F3,olfactory,basiconica,11.381,red 3,
NCC Ent 16,Vesta sp,Vesta_sp_f3_L.tif,sensillum length,F3,olfactory,basiconica,9.269,red 4,
NCC Ent 16,Vesta sp,Vesta_sp_f3_L.tif,sensillum length,F3,olfactory,trichoid,8.34,red 5,
NCC Ent 16,Vesta sp,Vesta_sp_f3_W.tif,sensillum width prox,F3,mechano,NA,4.243,blue 1A,
NCC Ent 16,Vesta sp,Vesta_sp_f3_W.tif,sensillum width med,F3,mechano,NA,2.25,blue 1B,
NCC Ent 16,Vesta sp,Vesta_sp_f3_W.tif,sensillum width dis,F3,mechano,NA,0.755,blue 1C,
NCC Ent 16,Vesta sp,Vesta_sp_f3_W.tif,sensillum width prox,F3,mechano,NA,3.849,blue 2A,
NCC Ent 16,Vesta sp,Vesta_sp_f3_W.tif,sensillum width med,F3,mechano,NA,2.235,blue 2B,
NCC Ent 16,Vesta sp,Vesta_sp_f3_W.tif,sensillum width dis,F3,mechano,NA,0.75,blue 2C,
NCC Ent 16,Vesta sp,Vesta_sp_f3_W.tif,sensillum width prox,F3,mechano,NA,4.266,blue 3A,
NCC Ent 16,Vesta sp,Vesta_sp_f3_W.tif,sensillum width med,F3,mechano,NA,3.061,blue 3B,
NCC Ent 16,Vesta sp,Vesta_sp_f3_W.tif,sensillum width dis,F3,mechano,NA,1.234,blue 3C,
NCC Ent 16,Vesta sp,Vesta_sp_f3_W.tif,sensillum width med,F3,olfactory,basiconica,4.149,red 1,
NCC Ent 16,Vesta sp,Vesta_sp_f3_W.tif,sensillum width med,F3,olfactory,basiconica,3.824,red 2,
NCC Ent 16,Vesta sp,Vesta_sp_f3_W.tif,sensillum width med,F3,olfactory,trichoid,3.156,red 3,
NCC Ent 16,Vesta sp,Vesta_sp_antennae2.tif,segment length,F4,NA,NA,915.292,,
NCC Ent 16,Vesta sp,Vesta_sp_f4_L.tif,sensillum length,F4,mechano,NA,71.352,cyan 1,
NCC Ent 16,Vesta sp,Vesta_sp_f4_L.tif,sensillum length,F4,mechano,NA,51.649,cyan 2,
NCC Ent 16,Vesta sp,Vesta_sp_f4_L.tif,sensillum length,F4,mechano,NA,57.648,cyan 3,
NCC Ent 16,Vesta sp,Vesta_sp_f4_L.tif,sensillum length,F4,mechano,NA,45.095,cyan 4,
NCC Ent 16,Vesta sp,Vesta_sp_f4_L.tif,sensillum length,F4,mechano,NA,73.518,cyan 5,
NCC Ent 16,Vesta sp,Vesta_sp_f4_L.tif,sensillum length,F4,olfactory,basiconica,8.893,magenta 1,
NCC Ent 16,Vesta sp,Vesta_sp_f4_L.tif,sensillum length,F4,olfactory,basiconica,9.579,magenta 2,
NCC Ent 16,Vesta sp,Vesta_sp_f4_L.tif,sensillum length,F4,olfactory,basiconica,9.929,magenta 3,
NCC Ent 16,Vesta sp,Vesta_sp_f4_L.tif,sensillum length,F4,olfactory,trichoid,11.729,magenta 4,
NCC Ent 16,Vesta sp,Vesta_sp_f4_L.tif,sensillum length,F4,olfactory,trichoid,8.24,magenta 5,
NCC Ent 16,Vesta sp,Vesta_sp_f4_W.tif,sensillum width prox,F4,mechano,NA,3.932,cyan 1A,
NCC Ent 16,Vesta sp,Vesta_sp_f4_W.tif,sensillum width med,F4,mechano,NA,2.709,cyan 1B,
NCC Ent 16,Vesta sp,Vesta_sp_f4_W.tif,sensillum width dis,F4,mechano,NA,0.907,cyan 1C,
NCC Ent 16,Vesta sp,Vesta_sp_f4_W.tif,sensillum width prox,F4,mechano,NA,4.115,cyan 2A,
NCC Ent 16,Vesta sp,Vesta_sp_f4_W.tif,sensillum width med,F4,mechano,NA,2.007,cyan 2B,
NCC Ent 16,Vesta sp,Vesta_sp_f4_W.tif,sensillum width dis,F4,mechano,NA,0.958,cyan 2C,
NCC Ent 16,Vesta sp,Vesta_sp_f4_W.tif,sensillum width prox,F4,mechano,NA,4.8,cyan 3A,
NCC Ent 16,Vesta sp,Vesta_sp_f4_W.tif,sensillum width med,F4,mechano,NA,2.739,cyan 3B,
NCC Ent 16,Vesta sp,Vesta_sp_f4_W.tif,sensillum width dis,F4,mechano,NA,0.645,cyan 3C,
NCC Ent 16,Vesta sp,Vesta_sp_f4_W.tif,sensillum width med,F4,olfactory,trichoid,3.149,magenta 1B,
NCC Ent 16,Vesta sp,Vesta_sp_f4_W.tif,sensillum width med,F4,olfactory,basiconica,4.069,magenta 2B,
NCC Ent 16,Vesta sp,Vesta_sp_f4_W.tif,sensillum width med,F4,olfactory,basiconica,4.122,magenta 3B,
NCC Ent 16,Vesta sp,Vesta_sp_antennae1.tif,segment length,F5,NA,NA,1109.335,,Right side of antennae 1
NCC Ent 16,Vesta sp,Vesta_sp_f5_L.tif,sensillum length,F5,mechano,NA,54.055,cyan 1,
NCC Ent 16,Vesta sp,Vesta_sp_f5_L.tif,sensillum length,F5,mechano,NA,58.99,cyan 2,
NCC Ent 16,Vesta sp,Vesta_sp_f5_L.tif,sensillum length,F5,mechano,NA,46.55,cyan 3,
NCC Ent 16,Vesta sp,Vesta_sp_f5_L.tif,sensillum length,F5,mechano,NA,73.461,cyan 4,
NCC Ent 16,Vesta sp,Vesta_sp_f5_L.tif,sensillum length,F5,mechano,NA,47.745,cyan 5,
NCC Ent 16,Vesta sp,Vesta_sp_f5_L.tif,sensillum length,F5,olfactory,basiconica,8.826,magenta 1,
NCC Ent 16,Vesta sp,Vesta_sp_f5_L.tif,sensillum length,F5,olfactory,trichoid,8.044,magenta 2,
NCC Ent 16,Vesta sp,Vesta_sp_f5_L.tif,sensillum length,F5,olfactory,basiconica,7.696,magenta 3,
NCC Ent 16,Vesta sp,Vesta_sp_f5_L.tif,sensillum length,F5,olfactory,trichoid,5.282,magenta 4,
NCC Ent 16,Vesta sp,Vesta_sp_f5_L.tif,sensillum length,F5,olfactory,basiconica,9.909,magenta 5,
NCC Ent 16,Vesta sp,Vesta_sp_f5_W.tif,sensillum width prox,F5,mechano,NA,4.385,cyan 1A,
NCC Ent 16,Vesta sp,Vesta_sp_f5_W.tif,sensillum width med,F5,mechano,NA,2.578,cyan 1B,
NCC Ent 16,Vesta sp,Vesta_sp_f5_W.tif,sensillum width dis,F5,mechano,NA,1.09,cyan 1C,
NCC Ent 16,Vesta sp,Vesta_sp_f5_W.tif,sensillum width prox,F5,mechano,NA,4.235,cyan 2A,
NCC Ent 16,Vesta sp,Vesta_sp_f5_W.tif,sensillum width med,F5,mechano,NA,2.312,cyan 2B,
NCC Ent 16,Vesta sp,Vesta_sp_f5_W.tif,sensillum width dis,F5,mechano,NA,1.03,cyan 2C,
NCC Ent 16,Vesta sp,Vesta_sp_f5_W.tif,sensillum width prox,F5,mechano,NA,3.454,cyan 3A,
NCC Ent 16,Vesta sp,Vesta_sp_f5_W.tif,sensillum width med,F5,mechano,NA,2.227,cyan 3B,
NCC Ent 16,Vesta sp,Vesta_sp_f5_W.tif,sensillum width dis,F5,mechano,NA,0.792,cyan 3C,
NCC Ent 16,Vesta sp,Vesta_sp_f5_W.tif,sensillum width med,F5,olfactory,basiconica,4.423,magenta 1B,
NCC Ent 16,Vesta sp,Vesta_sp_f5_W.tif,sensillum width med,F5,olfactory,basiconica,4.095,magenta 2B,
NCC Ent 16,Vesta sp,Vesta_sp_f5_W.tif,sensillum width med,F5,olfactory,trichoid,3.142,magenta 3B,
NCC Ent 16,Vesta sp,Vesta_sp_antennae1.tif,segment length,F6,NA,NA,1141.446,,
NCC Ent 16,Vesta sp,Vesta_sp_f6_L.tif,sensillum length,F6,mechano,NA,51.064,cyan 1,
NCC Ent 16,Vesta sp,Vesta_sp_f6_L.tif,sensillum length,F6,mechano,NA,46.966,cyan 2,
NCC Ent 16,Vesta sp,Vesta_sp_f6_L.tif,sensillum length,F6,mechano,NA,53.317,cyan 3,
NCC Ent 16,Vesta sp,Vesta_sp_f6_L.tif,sensillum length,F6,mechano,NA,44.943,cyan 4,
NCC Ent 16,Vesta sp,Vesta_sp_f6_L.tif,sensillum length,F6,mechano,NA,40.748,cyan 5,
NCC Ent 16,Vesta sp,Vesta_sp_f6_L.tif,sensillum length,F6,olfactory,trichoid,6.204,magenta 1,
NCC Ent 16,Vesta sp,Vesta_sp_f6_L.tif,sensillum length,F6,olfactory,trichoid,3.785,magenta 2,
NCC Ent 16,Vesta sp,Vesta_sp_f6_L.tif,sensillum length,F6,olfactory,basiconica,7.804,magenta 3,
NCC Ent 16,Vesta sp,Vesta_sp_f6_L.tif,sensillum length,F6,olfactory,basiconica,6.11,magenta 4,
NCC Ent 16,Vesta sp,Vesta_sp_f6_L.tif,sensillum length,F6,olfactory,basiconica,5.957,magenta 5,
NCC Ent 16,Vesta sp,Vesta_sp_f6_W.tif,sensillum width prox,F6,mechano,NA,3.278,cyan 1A,
NCC Ent 16,Vesta sp,Vesta_sp_f6_W.tif,sensillum width med,F6,mechano,NA,2.049,cyan 1B,
NCC Ent 16,Vesta sp,Vesta_sp_f6_W.tif,sensillum width dis,F6,mechano,NA,0.703,cyan 1C,
NCC Ent 16,Vesta sp,Vesta_sp_f6_W.tif,sensillum width prox,F6,mechano,NA,4.069,cyan 2A,
NCC Ent 16,Vesta sp,Vesta_sp_f6_W.tif,sensillum width med,F6,mechano,NA,2.018,cyan 2B,
NCC Ent 16,Vesta sp,Vesta_sp_f6_W.tif,sensillum width dis,F6,mechano,NA,0.778,cyan 2C,
NCC Ent 16,Vesta sp,Vesta_sp_f6_W.tif,sensillum width prox,F6,mechano,NA,4.863,cyan 3A,
NCC Ent 16,Vesta sp,Vesta_sp_f6_W.tif,sensillum width med,F6,mechano,NA,2.83,cyan 3B,
NCC Ent 16,Vesta sp,Vesta_sp_f6_W.tif,sensillum width dis,F6,mechano,NA,1.453,cyan 3C,
NCC Ent 16,Vesta sp,Vesta_sp_f6_W.tif,sensillum width med,F6,olfactory,trichoid,3.453,magenta 1B,
NCC Ent 16,Vesta sp,Vesta_sp_f6_W.tif,sensillum width med,F6,olfactory,basiconica,3.908,magenta 2B,
NCC Ent 16,Vesta sp,Vesta_sp_f6_W.tif,sensillum width med,F6,olfactory,basiconica,3.688,magenta 3B,
NCC Ent 16,Vesta sp,Vesta_sp_antennae1.tif,segment length,F7,NA,NA,717.226,,
NCC Ent 16,Vesta sp,Vesta_sp_f7_L.tif,sensillum length,F7,mechano,NA,58.588,cyan 1,
NCC Ent 16,Vesta sp,Vesta_sp_f7_L.tif,sensillum length,F7,mechano,NA,67.174,cyan 2,
NCC Ent 16,Vesta sp,Vesta_sp_f7_L.tif,sensillum length,F7,mechano,NA,86.492,cyan 3,
NCC Ent 16,Vesta sp,Vesta_sp_f7_L.tif,sensillum length,F7,mechano,NA,39.263,cyan 4,
NCC Ent 16,Vesta sp,Vesta_sp_f7_L.tif,sensillum length,F7,mechano,NA,58.538,cyan 5,
NCC Ent 16,Vesta sp,Vesta_sp_f7_L.tif,sensillum length,F7,olfactory,trichoid,7.988,magenta 1,
NCC Ent 16,Vesta sp,Vesta_sp_f7_L.tif,sensillum length,F7,olfactory,trichoid,6.701,magenta 2,
NCC Ent 16,Vesta sp,Vesta_sp_f7_L.tif,sensillum length,F7,olfactory,basiconica,6.763,magenta 3,
NCC Ent 16,Vesta sp,Vesta_sp_f7_L.tif,sensillum length,F7,olfactory,basiconica,7.939,magenta 4,
NCC Ent 16,Vesta sp,Vesta_sp_f7_L.tif,sensillum length,F7,olfactory,basiconica,6.596,magenta 5,
NCC Ent 16,Vesta sp,Vesta_sp_f7_W.tif,sensillum width prox,F7,mechano,NA,5.7,cyan 1A,
NCC Ent 16,Vesta sp,Vesta_sp_f7_W.tif,sensillum width med,F7,mechano,NA,2.934,cyan 1B,
NCC Ent 16,Vesta sp,Vesta_sp_f7_W.tif,sensillum width dis,F7,mechano,NA,0.618,cyan 1C,
NCC Ent 16,Vesta sp,Vesta_sp_f7_W.tif,sensillum width prox,F7,mechano,NA,4.262,cyan 2A,
NCC Ent 16,Vesta sp,Vesta_sp_f7_W.tif,sensillum width med,F7,mechano,NA,2.289,cyan 2B,
NCC Ent 16,Vesta sp,Vesta_sp_f7_W.tif,sensillum width dis,F7,mechano,NA,1.146,cyan 2C,
NCC Ent 16,Vesta sp,Vesta_sp_f7_W.tif,sensillum width prox,F7,mechano,NA,3.149,cyan 3A,
NCC Ent 16,Vesta sp,Vesta_sp_f7_W.tif,sensillum width med,F7,mechano,NA,1.865,cyan 3B,
NCC Ent 16,Vesta sp,Vesta_sp_f7_W.tif,sensillum width dis,F7,mechano,NA,0.749,cyan 3C,
NCC Ent 16,Vesta sp,Vesta_sp_f7_W.tif,sensillum width med,F7,olfactory,basiconica,4.336,magenta 1B,
NCC Ent 16,Vesta sp,Vesta_sp_f7_W.tif,sensillum width med,F7,olfactory,basiconica,4.888,magenta 2B,
NCC Ent 16,Vesta sp,Vesta_sp_f7_W.tif,sensillum width med,F7,olfactory,trichoid,2.826,magenta 3B,
NCC Ent 16,Vesta sp,Vesta_sp_antennae1.tif,segment length,F8,NA,NA,658.027,,
NCC Ent 16,Vesta sp,Vesta_sp_f8_L.tif,sensillum length,F8,mechano,NA,64.995,cyan 1,
NCC Ent 16,Vesta sp,Vesta_sp_f8_L.tif,sensillum length,F8,mechano,NA,84.066,cyan 2,
NCC Ent 16,Vesta sp,Vesta_sp_f8_L.tif,sensillum length,F8,mechano,NA,76.293,cyan 3,
NCC Ent 16,Vesta sp,Vesta_sp_f8_L.tif,sensillum length,F8,mechano,NA,78.323,cyan 4,
NCC Ent 16,Vesta sp,Vesta_sp_f8_L.tif,sensillum length,F8,mechano,NA,66.959,cyan 5,
NCC Ent 16,Vesta sp,Vesta_sp_f8_L.tif,sensillum length,F8,olfactory,basiconica,11.114,magenta 1,
NCC Ent 16,Vesta sp,Vesta_sp_f8_L.tif,sensillum length,F8,olfactory,basiconica,11.125,magenta 2,
NCC Ent 16,Vesta sp,Vesta_sp_f8_L.tif,sensillum length,F8,olfactory,basiconica,9.948,magenta 3,
NCC Ent 16,Vesta sp,Vesta_sp_f8_L.tif,sensillum length,F8,olfactory,trichoid,10.174,magenta 4,
NCC Ent 16,Vesta sp,Vesta_sp_f8_L.tif,sensillum length,F8,olfactory,trichoid,9.328,magenta 5,
NCC Ent 16,Vesta sp,Vesta_sp_f8_W.tif,sensillum width prox,F8,mechano,NA,4.753,cyan 1A,
NCC Ent 16,Vesta sp,Vesta_sp_f8_W.tif,sensillum width med,F8,mechano,NA,2.956,cyan 1B,
NCC Ent 16,Vesta sp,Vesta_sp_f8_W.tif,sensillum width dis,F8,mechano,NA,0.577,cyan 1C,
NCC Ent 16,Vesta sp,Vesta_sp_f8_W.tif,sensillum width prox,F8,mechano,NA,3.796,cyan 2A,
NCC Ent 16,Vesta sp,Vesta_sp_f8_W.tif,sensillum width med,F8,mechano,NA,1.985,cyan 2B,
NCC Ent 16,Vesta sp,Vesta_sp_f8_W.tif,sensillum width dis,F8,mechano,NA,0.763,cyan 2C,
NCC Ent 16,Vesta sp,Vesta_sp_f8_W.tif,sensillum width prox,F8,mechano,NA,4.999,cyan 3A,
NCC Ent 16,Vesta sp,Vesta_sp_f8_W.tif,sensillum width med,F8,mechano,NA,2.598,cyan 3B,
NCC Ent 16,Vesta sp,Vesta_sp_f8_W.tif,sensillum width dis,F8,mechano,NA,0.787,cyan 3C,
NCC Ent 16,Vesta sp,Vesta_sp_f8_W.tif,sensillum width med,F8,olfactory,basiconica,4.07,magenta 1B,
NCC Ent 16,Vesta sp,Vesta_sp_f8_W.tif,sensillum width med,F8,olfactory,basiconica,4.618,magenta 2B,
NCC Ent 16,Vesta sp,Vesta_sp_f8_W.tif,sensillum width med,F8,olfactory,trichoid,3.26,magenta 3B,
NCC Ent 16,Vesta sp,Vesta_sp_antennae1.tif,segment length,F9,NA,NA,1147.65,,
NCC Ent 16,Vesta sp,Vesta_sp_f9_L.tif,sensillum length,F9,mechano,NA,55.632,cyan 1,
NCC Ent 16,Vesta sp,Vesta_sp_f9_L.tif,sensillum length,F9,mechano,NA,55.17,cyan 2,
NCC Ent 16,Vesta sp,Vesta_sp_f9_L.tif,sensillum length,F9,mechano,NA,47.987,cyan 3,
NCC Ent 16,Vesta sp,Vesta_sp_f9_L.tif,sensillum length,F9,mechano,NA,97.82,cyan 4,
NCC Ent 16,Vesta sp,Vesta_sp_f9_L.tif,sensillum length,F9,mechano,NA,71.026,cyan 5,
NCC Ent 16,Vesta sp,Vesta_sp_f9_L.tif,sensillum length,F9,olfactory,basiconica,8.648,magenta 1,
NCC Ent 16,Vesta sp,Vesta_sp_f9_L.tif,sensillum length,F9,olfactory,basiconica,9.998,magenta 2,
NCC Ent 16,Vesta sp,Vesta_sp_f9_L.tif,sensillum length,F9,olfactory,basiconica,9.707,magenta 3,
NCC Ent 16,Vesta sp,Vesta_sp_f9_L.tif,sensillum length,F9,olfactory,trichoid,6.188,magenta 4,
NCC Ent 16,Vesta sp,Vesta_sp_f9_L.tif,sensillum length,F9,olfactory,trichoid,7.946,magenta 5,
NCC Ent 16,Vesta sp,Vesta_sp_f9_W.tif,sensillum width prox,F9,mechano,NA,4.455,cyan 1A,
NCC Ent 16,Vesta sp,Vesta_sp_f9_W.tif,sensillum width med,F9,mechano,NA,3.023,cyan 1B,
NCC Ent 16,Vesta sp,Vesta_sp_f9_W.tif,sensillum width dis,F9,mechano,NA,1.453,cyan 1C,
NCC Ent 16,Vesta sp,Vesta_sp_f9_W.tif,sensillum width prox,F9,mechano,NA,3.569,cyan 2A,
NCC Ent 16,Vesta sp,Vesta_sp_f9_W.tif,sensillum width med,F9,mechano,NA,2.376,cyan 2B,
NCC Ent 16,Vesta sp,Vesta_sp_f9_W.tif,sensillum width dis,F9,mechano,NA,1.614,cyan 2C,
NCC Ent 16,Vesta sp,Vesta_sp_f9_W.tif,sensillum width prox,F9,mechano,NA,3.609,cyan 3A,
NCC Ent 16,Vesta sp,Vesta_sp_f9_W.tif,sensillum width med,F9,mechano,NA,1.986,cyan 3B,
NCC Ent 16,Vesta sp,Vesta_sp_f9_W.tif,sensillum width dis,F9,mechano,NA,0.45,cyan 3C,
NCC Ent 16,Vesta sp,Vesta_sp_f9_W.tif,sensillum width med,F9,olfactory,trichoid,3.296,magenta 1B,
NCC Ent 16,Vesta sp,Vesta_sp_f9_W.tif,sensillum width med,F9,olfactory,basiconica,3.847,magenta 2B,
NCC Ent 16,Vesta sp,Vesta_sp_f9_W.tif,sensillum width med,F9,olfactory,basiconica,4.184,magenta 3B,
NCC Ent 16,Vesta sp,Vesta_sp_f1_xy.tif,segment width,F1,NA,NA,198.2,NA,
NCC Ent 16,Vesta sp,Vesta_sp_f2_xy.tif,segment width,F2,NA,NA,170.5,NA,
NCC Ent 16,Vesta sp,Vesta_sp_f3_xy.tif,segment width,F3,NA,NA,162.4,NA,
NCC Ent 16,Vesta sp,Vesta_sp_f4_xy.tif,segment width,F4,NA,NA,163.1,NA,
NCC Ent 16,Vesta sp,Vesta_sp_f5_xy.tif,segment width,F5,NA,NA,140.5,NA,
NCC Ent 16,Vesta sp,Vesta_sp_f6_xy.tif,segment width,F6,NA,NA,128.5,NA,
NCC Ent 16,Vesta sp,Vesta_sp_f7_xy.tif,segment width,F7,NA,NA,114,NA,
NCC Ent 16,Vesta sp,Vesta_sp_f8_xy.tif,segment width,F8,NA,NA,101.6,NA,
NCC Ent 16,Vesta sp,Vesta_sp_f9_xy.tif,segment width,F9,NA,NA,93.5,NA,
