Vesta basalis (NCC Ent 17),,,,,,,,,
Specimen,Species,Filename,Measurement_type,Location,Sensillum_type,Olfactory_type,Value,Label on image,Comments
NCC Ent 17,Vesta basalis,Vesta_basalis_f4_L.tif,sensillum length,F4,mechano,NA,79.045,1,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f4_L.tif,sensillum length,F4,mechano,NA,67.809,2,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f4_L.tif,sensillum length,F4,mechano,NA,68.619,3,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f4_L.tif,sensillum length,F4,mechano,NA,71.023,4,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f4_L.tif,sensillum length,F4,mechano,NA,54.224,5,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f4_L.tif,sensillum length,F4,olfactory,trichoid,14.366,1,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f4_L.tif,sensillum length,F4,olfactory,trichoid,12.218,2,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f4_L.tif,sensillum length,F4,olfactory,trichoid,14.851,3,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f4_L.tif,sensillum length,F4,olfactory,trichoid,12.227,4,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f4_L.tif,sensillum length,F4,olfactory,trichoid,14.192,5,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f4_W.tif,sensillum width prox,F4,mechano,NA,7.239,1A,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f4_W.tif,sensillum width med,F4,mechano,NA,2.442,1B,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f4_W.tif,sensillum width dis,F4,mechano,NA,0.882,1C,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f4_W.tif,sensillum width prox,F4,mechano,NA,6.023,2A,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f4_W.tif,sensillum width med,F4,mechano,NA,2.207,2B,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f4_W.tif,sensillum width dis,F4,mechano,NA,0.729,2C,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f4_W.tif,sensillum width prox,F4,mechano,NA,4.749,3A,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f4_W.tif,sensillum width med,F4,mechano,NA,2.112,3B,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f4_W.tif,sensillum width dis,F4,mechano,NA,0.811,3C,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f4_W.tif,sensillum width med,F4,olfactory,trichoid,2.403,1,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f4_W.tif,sensillum width med,F4,olfactory,trichoid,1.677,2,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f4_W.tif,sensillum width med,F4,olfactory,trichoid,1.815,3,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_antennae1.tif,segment length,F5,NA,NA,629.77,,
NCC Ent 17,Vesta basalis,Vesta_basalis_f5_L.tif,sensillum length,F5,mechano,NA,80.023,1,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f5_L.tif,sensillum length,F5,mechano,NA,73.482,2,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f5_L.tif,sensillum length,F5,mechano,NA,72.113,3,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f5_L.tif,sensillum length,F5,mechano,NA,67.126,4,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f5_L.tif,sensillum length,F5,mechano,NA,81.071,5,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f5_L.tif,sensillum length,F5,olfactory,trichoid,11.948,1,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f5_L.tif,sensillum length,F5,olfactory,trichoid,12.859,2,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f5_L.tif,sensillum length,F5,olfactory,trichoid,10.136,3,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f5_L.tif,sensillum length,F5,olfactory,trichoid,13.06,4,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f5_L.tif,sensillum length,F5,olfactory,trichoid,12.586,5,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f5_W.tif,sensillum width prox,F5,mechano,NA,4.262,1A,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f5_W.tif,sensillum width med,F5,mechano,NA,2.932,1B,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f5_W.tif,sensillum width dis,F5,mechano,NA,1.148,1C,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f5_W.tif,sensillum width prox,F5,mechano,NA,4.596,2A,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f5_W.tif,sensillum width med,F5,mechano,NA,2.62,2B,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f5_W.tif,sensillum width dis,F5,mechano,NA,0.963,2C,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f5_W.tif,sensillum width prox,F5,mechano,NA,4.373,3A,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f5_W.tif,sensillum width med,F5,mechano,NA,2.359,3B,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f5_W.tif,sensillum width dis,F5,mechano,NA,1.231,3C,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f5_W.tif,sensillum width med,F5,olfactory,trichoid,1.883,1,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f5_W.tif,sensillum width med,F5,olfactory,trichoid,2.009,2,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f5_W.tif,sensillum width med,F5,olfactory,trichoid,1.96,3,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_antennae1.tif,segment length,F6,NA,NA,583.483,,
NCC Ent 17,Vesta basalis,Vesta_basalis_f6_L.tif,sensillum length,F6,mechano,NA,62.365,1,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f6_L.tif,sensillum length,F6,mechano,NA,62.967,2,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f6_L.tif,sensillum length,F6,mechano,NA,67.722,3,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f6_L.tif,sensillum length,F6,mechano,NA,67.487,4,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f6_L.tif,sensillum length,F6,mechano,NA,80.733,5,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f6_L.tif,sensillum length,F6,olfactory,trichoid,11.626,1,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f6_L.tif,sensillum length,F6,olfactory,trichoid,11.114,2,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f6_L.tif,sensillum length,F6,olfactory,trichoid,13.374,3,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f6_L.tif,sensillum length,F6,olfactory,trichoid,14.04,4,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f6_L.tif,sensillum length,F6,olfactory,trichoid,10.879,5,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f6_W.tif,sensillum width prox,F6,mechano,NA,3.583,1A,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f6_W.tif,sensillum width med,F6,mechano,NA,2.816,1B,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f6_W.tif,sensillum width dis,F6,mechano,NA,0.951,1C,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f6_W.tif,sensillum width prox,F6,mechano,NA,4.564,2A,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f6_W.tif,sensillum width med,F6,mechano,NA,2.045,2B,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f6_W.tif,sensillum width dis,F6,mechano,NA,0.733,2C,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f6_W.tif,sensillum width prox,F6,mechano,NA,4.497,3A,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f6_W.tif,sensillum width med,F6,mechano,NA,3.281,3B,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f6_W.tif,sensillum width dis,F6,mechano,NA,0.98,3C,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f6_W.tif,sensillum width med,F6,olfactory,trichoid,1.51,1,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f6_W.tif,sensillum width med,F6,olfactory,trichoid,2.254,2,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f6_W.tif,sensillum width med,F6,olfactory,trichoid,1.889,3,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_antennae1.tif,segment length,F7,NA,NA,547.86,,
NCC Ent 17,Vesta basalis,Vesta_basalis_f7_L.tif,sensillum length,F7,mechano,NA,82.403,1,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f7_L.tif,sensillum length,F7,mechano,NA,83.447,2,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f7_L.tif,sensillum length,F7,mechano,NA,67.568,3,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f7_L.tif,sensillum length,F7,mechano,NA,84.031,4,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f7_L.tif,sensillum length,F7,mechano,NA,87.11,5,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f7_L.tif,sensillum length,F7,olfactory,trichoid,13.611,1,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f7_L.tif,sensillum length,F7,olfactory,trichoid,11.523,2,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f7_L.tif,sensillum length,F7,olfactory,trichoid,10.434,3,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f7_L.tif,sensillum length,F7,olfactory,trichoid,14.731,4,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f7_L.tif,sensillum length,F7,olfactory,trichoid,13.663,5,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f7_W.tif,sensillum width prox,F7,mechano,NA,4.683,1A,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f7_W.tif,sensillum width med,F7,mechano,NA,2.305,1B,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f7_W.tif,sensillum width dis,F7,mechano,NA,1.501,1C,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f7_W.tif,sensillum width prox,F7,mechano,NA,5.183,2A,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f7_W.tif,sensillum width med,F7,mechano,NA,2.52,2B,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f7_W.tif,sensillum width dis,F7,mechano,NA,1.406,2C,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f7_W.tif,sensillum width prox,F7,mechano,NA,3.834,3A,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f7_W.tif,sensillum width med,F7,mechano,NA,2.691,3B,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f7_W.tif,sensillum width dis,F7,mechano,NA,1.491,3C,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f7_W.tif,sensillum width med,F7,olfactory,trichoid,1.894,1,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f7_W.tif,sensillum width med,F7,olfactory,trichoid,1.696,2,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f7_W.tif,sensillum width med,F7,olfactory,trichoid,1.702,3,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_antennae1.tif,segment length,F8,NA,NA,561.72,,
NCC Ent 17,Vesta basalis,Vesta_basalis_f8_L.tif,sensillum length,F8,mechano,NA,76.295,1,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f8_L.tif,sensillum length,F8,mechano,NA,70.199,2,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f8_L.tif,sensillum length,F8,mechano,NA,67.992,3,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f8_L.tif,sensillum length,F8,mechano,NA,68.793,4,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f8_L.tif,sensillum length,F8,mechano,NA,66.409,5,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f8_L.tif,sensillum length,F8,olfactory,trichoid,11.155,1,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f8_L.tif,sensillum length,F8,olfactory,trichoid,10.971,2,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f8_L.tif,sensillum length,F8,olfactory,trichoid,13.979,3,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f8_L.tif,sensillum length,F8,olfactory,trichoid,10.726,4,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f8_L.tif,sensillum length,F8,olfactory,trichoid,10.589,5,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f8_W.tif,sensillum width prox,F8,mechano,NA,3.945,1A,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f8_W.tif,sensillum width med,F8,mechano,NA,2.939,1B,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f8_W.tif,sensillum width dis,F8,mechano,NA,0.654,1C,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f8_W.tif,sensillum width prox,F8,mechano,NA,3.875,2A,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f8_W.tif,sensillum width med,F8,mechano,NA,2.822,2B,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f8_W.tif,sensillum width dis,F8,mechano,NA,1.211,2C,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f8_W.tif,sensillum width prox,F8,mechano,NA,4.531,3A,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f8_W.tif,sensillum width med,F8,mechano,NA,2.865,3B,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f8_W.tif,sensillum width dis,F8,mechano,NA,0.654,3C,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f8_W.tif,sensillum width med,F8,olfactory,trichoid,1.742,1,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f8_W.tif,sensillum width med,F8,olfactory,trichoid,1.761,2,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f8_W.tif,sensillum width med,F8,olfactory,trichoid,1.742,3,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_antennae1.tif,segment length,F9,NA,NA,654.395,,
NCC Ent 17,Vesta basalis,Vesta_basalis_f9_L.tif,sensillum length,F9,mechano,NA,21.918,1,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f9_L.tif,sensillum length,F9,mechano,NA,14.35,2,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f9_L.tif,sensillum length,F9,mechano,NA,69.312,3,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f9_L.tif,sensillum length,F9,mechano,NA,17.513,4,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f9_L.tif,sensillum length,F9,mechano,NA,80.37,5,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f9_L.tif,sensillum length,F9,olfactory,trichoid,11.131,1,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f9_L.tif,sensillum length,F9,olfactory,trichoid,9.463,2,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f9_L.tif,sensillum length,F9,olfactory,trichoid,6.333,3,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f9_L.tif,sensillum length,F9,olfactory,trichoid,7.71,4,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f9_L.tif,sensillum length,F9,olfactory,basiconica,10.605,5,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f9_W.tif,sensillum width prox,F9,mechano,NA,3.375,1A,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f9_W.tif,sensillum width med,F9,mechano,NA,3.06,1B,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f9_W.tif,sensillum width dis,F9,mechano,NA,2.516,1C,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f9_W.tif,sensillum width prox,F9,mechano,NA,3.799,2A,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f9_W.tif,sensillum width med,F9,mechano,NA,2.281,2B,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f9_W.tif,sensillum width dis,F9,mechano,NA,1.339,2C,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f9_W.tif,sensillum width prox,F9,mechano,NA,2.961,3A,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f9_W.tif,sensillum width med,F9,mechano,NA,2.019,3B,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f9_W.tif,sensillum width dis,F9,mechano,NA,0.573,3C,green
NCC Ent 17,Vesta basalis,Vesta_basalis_f9_W.tif,sensillum width med,F9,olfactory,trichoid,1.835,1,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f9_W.tif,sensillum width med,F9,olfactory,trichoid,1.986,2,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f9_W.tif,sensillum width med,F9,olfactory,trichoid,2.11,3,cyan
NCC Ent 17,Vesta basalis,Vesta_basalis_f1_xy.tif,segment width,F1,NA,NA,213.7,NA,
NCC Ent 17,Vesta basalis,Vesta_basalis_f2_xy.tif,segment width,F2,NA,NA,184.4,NA,
NCC Ent 17,Vesta basalis,Vesta_basalis_f3_xy.tif,segment width,F3,NA,NA,174,NA,
NCC Ent 17,Vesta basalis,Vesta_basalis_f4_xy.tif,segment width,F4,NA,NA,175.5,NA,
NCC Ent 17,Vesta basalis,Vesta_basalis_f5_xy.tif,segment width,F5,NA,NA,151.2,NA,
NCC Ent 17,Vesta basalis,Vesta_basalis_f6_xy.tif,segment width,F6,NA,NA,132.2,NA,
NCC Ent 17,Vesta basalis,Vesta_basalis_f7_xy.tif,segment width,F7,NA,NA,78.4,NA,
NCC Ent 17,Vesta basalis,Vesta_basalis_f8_xy.tif,segment width,F8,NA,NA,63.4,NA,
NCC Ent 17,Vesta basalis,Vesta_basalis_f9_xy.tif,segment width,F9,NA,NA,57.5,NA,
NCC Ent 17,Vesta basalis,Vesta_basalis_f1_xy.tif,segment length,F1,NA,NA,250.876,NA,
