Photinus macdermotti (BPC 1),,,,,,,,,
Specimen,Species,Filename,Measurement_type,Location,Sensillum_type,Olfactory_type,Value,Label on image,Comments
BPC 1,Photinus macdermotti,p macdermotti f5 sW-widths.tif,sensillum width med,F5,mechano,NA,1.98,2B,
BPC 1,Photinus macdermotti,p macdermotti f5 sW-widths.tif,sensillum width dis,F5,mechano,NA,0.576,2C,
BPC 1,Photinus macdermotti,p macdermotti f5 sW-widths.tif,sensillum width prox,F5,mechano,NA,3.518,3A,
BPC 1,Photinus macdermotti,p macdermotti f5 sW-widths.tif,sensillum width med,F5,mechano,NA,1.748,3B,
BPC 1,Photinus macdermotti,p macdermotti f5 sW-widths.tif,sensillum width dis,F5,mechano,NA,0.48,3C,
BPC 1,Photinus macdermotti,p macdermotti f5 sW-widths.tif,sensillum width med,F5,olfactory,basiconica,1.895,1D,
BPC 1,Photinus macdermotti,p macdermotti f5 sW-widths.tif,sensillum width med,F5,olfactory,basiconica,2.278,2D,
BPC 1,Photinus macdermotti,p macdermotti f5 sW-widths.tif,sensillum width med,F5,olfactory,trichoid,1.681,3D,
BPC 1,Photinus macdermotti,p macdermotti f6 L.tif,segment length,F6,NA,NA,257.383,,"The segment is at an angle, so this is likely an underestimate"
BPC 1,Photinus macdermotti,p macdermotti f6 sW-hairs.tif,sensillum length,F6,mechano,NA,31.334,1 (yellow),
BPC 1,Photinus macdermotti,p macdermotti f6 sW-hairs.tif,sensillum length,F6,mechano,NA,34.319,2 (yellow),
BPC 1,Photinus macdermotti,p macdermotti f6 sW-hairs.tif,sensillum length,F6,mechano,NA,36.919,3 (yellow),
BPC 1,Photinus macdermotti,p macdermotti f6 sW-hairs.tif,sensillum length,F6,mechano,NA,27.853,4 (yellow),
BPC 1,Photinus macdermotti,p macdermotti f6 sW-hairs.tif,sensillum length,F6,mechano,NA,24.489,5 (yellow),
BPC 1,Photinus macdermotti,p macdermotti f6 sW-hairs.tif,sensillum length,F6,olfactory,basiconica,9.877,1 (pink),
BPC 1,Photinus macdermotti,p macdermotti f6 sW-hairs.tif,sensillum length,F6,olfactory,trichoid,13.987,2 (pink),
BPC 1,Photinus macdermotti,p macdermotti f6 sW-hairs.tif,sensillum length,F6,olfactory,trichoid,11.459,3 (pink),
BPC 1,Photinus macdermotti,p macdermotti f6 sW-hairs.tif,sensillum length,F6,olfactory,trichoid,12.854,4 (pink),
BPC 1,Photinus macdermotti,p macdermotti f6 sW-hairs.tif,sensillum length,F6,olfactory,trichoid,9.871,5 (pink),
BPC 1,Photinus macdermotti,p macdermotti f6 sW-hairs.tif,sensillum width prox,F6,mechano,NA,3.807,1A,
BPC 1,Photinus macdermotti,p macdermotti f6 sW-hairs.tif,sensillum width med,F6,mechano,NA,1.78,1B,
BPC 1,Photinus macdermotti,p macdermotti f6 sW-hairs.tif,sensillum width dis,F6,mechano,NA,0.608,1C,
BPC 1,Photinus macdermotti,p macdermotti f6 sW-hairs.tif,sensillum width prox,F6,mechano,NA,3.928,2A,
BPC 1,Photinus macdermotti,p macdermotti f6 sW-hairs.tif,sensillum width med,F6,mechano,NA,2.046,2B,
BPC 1,Photinus macdermotti,p macdermotti f6 sW-hairs.tif,sensillum width dis,F6,mechano,NA,0.681,2C,
BPC 1,Photinus macdermotti,p macdermotti f6 sW-hairs.tif,sensillum width prox,F6,mechano,NA,3.723,5A,
BPC 1,Photinus macdermotti,p macdermotti f6 sW-hairs.tif,sensillum width med,F6,mechano,NA,2.083,5B,
BPC 1,Photinus macdermotti,p macdermotti f6 sW-hairs.tif,sensillum width dis,F6,mechano,NA,0.447,5C,
BPC 1,Photinus macdermotti,p macdermotti f6 sW-hairs.tif,sensillum width med,F6,olfactory,basiconica,1.412,1D,
BPC 1,Photinus macdermotti,p macdermotti f6 sW-hairs.tif,sensillum width med,F6,olfactory,trichoid,1.965,2D,
BPC 1,Photinus macdermotti,p macdermotti f6 sW-hairs.tif,sensillum width med,F6,olfactory,trichoid,2.107,5D,
BPC 1,Photinus macdermotti,p macdermotti f7.tif,segment length,F7,NA,NA,230.396,,
BPC 1,Photinus macdermotti,p macdermotti f7 sW-hairs.tif,sensillum length,F7,mechano,NA,18.486,1 (yellow),
BPC 1,Photinus macdermotti,p macdermotti f7 sW-hairs.tif,sensillum length,F7,mechano,NA,35.935,2 (yellow),
BPC 1,Photinus macdermotti,p macdermotti f7 sW-hairs.tif,sensillum length,F7,mechano,NA,27.209,3 (yellow),
BPC 1,Photinus macdermotti,p macdermotti f7 sW-hairs.tif,sensillum length,F7,mechano,NA,44.529,4 (yellow),
BPC 1,Photinus macdermotti,p macdermotti f7 sW-hairs.tif,sensillum length,F7,mechano,NA,29.741,5 (yellow),
BPC 1,Photinus macdermotti,p macdermotti f7 sW-hairs.tif,sensillum length,F7,olfactory,trichoid,10.291,1 (pink),
BPC 1,Photinus macdermotti,p macdermotti f7 sW-hairs.tif,sensillum length,F7,olfactory,trichoid,11.341,2 (pink),
BPC 1,Photinus macdermotti,p macdermotti f7 sW-hairs.tif,sensillum length,F7,olfactory,trichoid,17.432,3 (pink),
BPC 1,Photinus macdermotti,p macdermotti f7 sW-hairs.tif,sensillum length,F7,olfactory,trichoid,12.259,4 (pink),
BPC 1,Photinus macdermotti,p macdermotti f7 sW-hairs.tif,sensillum length,F7,olfactory,trichoid,10.533,5 (pink),
BPC 1,Photinus macdermotti,p macdermotti f7 sW-hairs.tif,sensillum width prox,F7,mechano,NA,3.338,1A,
BPC 1,Photinus macdermotti,p macdermotti f7 sW-hairs.tif,sensillum width med,F7,mechano,NA,2.049,1B,
BPC 1,Photinus macdermotti,p macdermotti f7 sW-hairs.tif,sensillum width dis,F7,mechano,NA,0.503,1C,
BPC 1,Photinus macdermotti,p macdermotti f7 sW-hairs.tif,sensillum width prox,F7,mechano,NA,4.432,2A,
BPC 1,Photinus macdermotti,p macdermotti f7 sW-hairs.tif,sensillum width med,F7,mechano,NA,2.196,2B,
BPC 1,Photinus macdermotti,p macdermotti f7 sW-hairs.tif,sensillum width dis,F7,mechano,NA,0.961,2C,
BPC 1,Photinus macdermotti,p macdermotti f7 sW-hairs.tif,sensillum width prox,F7,mechano,NA,3.361,5A,
BPC 1,Photinus macdermotti,p macdermotti f7 sW-hairs.tif,sensillum width med,F7,mechano,NA,1.706,5B,
BPC 1,Photinus macdermotti,p macdermotti f7 sW-hairs.tif,sensillum width dis,F7,mechano,NA,0.602,5C,
BPC 1,Photinus macdermotti,p macdermotti f7 sW-hairs.tif,sensillum width med,F7,olfactory,trichoid,1.59,1D,
BPC 1,Photinus macdermotti,p macdermotti f7 sW-hairs.tif,sensillum width med,F7,olfactory,trichoid,1.565,2D,
BPC 1,Photinus macdermotti,p macdermotti f7 sW-hairs.tif,sensillum width med,F7,olfactory,trichoid,2.721,3D,
BPC 1,Photinus macdermotti,p macdermotti f8.tif,segment length,F8,NA,NA,224.184,,
BPC 1,Photinus macdermotti,p macdermotti f8 zoom-hairs.tif,sensillum length,F8,mechano,NA,28.368,1 (yellow),
BPC 1,Photinus macdermotti,p macdermotti f8 zoom-hairs.tif,sensillum length,F8,mechano,NA,30.641,2 (yellow),
BPC 1,Photinus macdermotti,p macdermotti f8 zoom-hairs.tif,sensillum length,F8,mechano,NA,23.945,3 (yellow),
BPC 1,Photinus macdermotti,p macdermotti f8 zoom-hairs.tif,sensillum length,F8,mechano,NA,27.103,4 (yellow),
BPC 1,Photinus macdermotti,p macdermotti f8 zoom-hairs.tif,sensillum length,F8,mechano,NA,37.273,5 (yellow),
BPC 1,Photinus macdermotti,p macdermotti f8 zoom-hairs.tif,sensillum length,F8,olfactory,basiconica,6.958,1 (pink),
BPC 1,Photinus macdermotti,p macdermotti f8 zoom-hairs.tif,sensillum length,F8,olfactory,basiconica,6.806,2 (pink),
BPC 1,Photinus macdermotti,p macdermotti f8 zoom-hairs.tif,sensillum length,F8,olfactory,trichoid,12.715,3 (pink),
BPC 1,Photinus macdermotti,p macdermotti f8 zoom-hairs.tif,sensillum width prox,F8,mechano,NA,3.235,2A,
BPC 1,Photinus macdermotti,p macdermotti f8 zoom-hairs.tif,sensillum width med,F8,mechano,NA,1.8,2B,
BPC 1,Photinus macdermotti,p macdermotti f8 zoom-hairs.tif,sensillum width dis,F8,mechano,NA,0.397,2C,
BPC 1,Photinus macdermotti,p macdermotti f8 zoom-hairs.tif,sensillum width prox,F8,mechano,NA,3.12,3A,
BPC 1,Photinus macdermotti,p macdermotti f8 zoom-hairs.tif,sensillum width med,F8,mechano,NA,1.5,3B,
BPC 1,Photinus macdermotti,p macdermotti f8 zoom-hairs.tif,sensillum width dis,F8,mechano,NA,0.53,3C,
BPC 1,Photinus macdermotti,p macdermotti f8 zoom-hairs.tif,sensillum width prox,F8,mechano,NA,3.551,4A,
BPC 1,Photinus macdermotti,p macdermotti f8 zoom-hairs.tif,sensillum width med,F8,mechano,NA,2.023,4B,
BPC 1,Photinus macdermotti,p macdermotti f8 zoom-hairs.tif,sensillum width dis,F8,mechano,NA,0.381,4C,
BPC 1,Photinus macdermotti,p macdermotti f8 zoom-hairs.tif,sensillum width med,F8,olfactory,basiconica,2.013,1D,
BPC 1,Photinus macdermotti,p macdermotti f8 zoom-hairs.tif,sensillum width med,F8,olfactory,basiconica,2.351,2D,
BPC 1,Photinus macdermotti,p macdermotti f8 zoom-hairs.tif,sensillum width med,F8,olfactory,trichoid,2.417,3D,
BPC 1,Photinus macdermotti,p macdermotti f9.tif,segment length,F9,NA,NA,398.473,,
BPC 1,Photinus macdermotti,p macdermotti f9 mid-hairs.tif,sensillum length,F9,mechano,NA,35.49,1 (yellow),
BPC 1,Photinus macdermotti,p macdermotti f9 mid-hairs.tif,sensillum length,F9,mechano,NA,49.967,2 (yellow),
BPC 1,Photinus macdermotti,p macdermotti f9 mid-hairs.tif,sensillum length,F9,mechano,NA,56.955,3 (yellow),
BPC 1,Photinus macdermotti,p macdermotti f9 mid-hairs.tif,sensillum length,F9,mechano,NA,39.669,4 (yellow),
BPC 1,Photinus macdermotti,p macdermotti f9 mid-hairs.tif,sensillum length,F9,mechano,NA,45.338,5 (yellow),
BPC 1,Photinus macdermotti,p macdermotti f9 mid-hairs.tif,sensillum length,F9,olfactory,basiconica,7.348,1 (pink),
BPC 1,Photinus macdermotti,p macdermotti f9 mid-hairs.tif,sensillum length,F9,olfactory,basiconica,8.808,2 (pink),
BPC 1,Photinus macdermotti,p macdermotti f9 mid-hairs.tif,sensillum length,F9,olfactory,basiconica,9.064,3 (pink),
BPC 1,Photinus macdermotti,p macdermotti f9 mid-hairs.tif,sensillum length,F9,olfactory,basiconica,8.514,4 (pink),
BPC 1,Photinus macdermotti,p macdermotti f9 mid-hairs.tif,sensillum length,F9,olfactory,trichoid,17.811,5 (pink),
BPC 1,Photinus macdermotti,p macdermotti f9 mid-hairs.tif,sensillum width prox,F9,mechano,NA,3.348,3A,
BPC 1,Photinus macdermotti,p macdermotti f9 mid-hairs.tif,sensillum width med,F9,mechano,NA,2.06,3B,
BPC 1,Photinus macdermotti,p macdermotti f9 mid-hairs.tif,sensillum width dis,F9,mechano,NA,1.134,3C,
BPC 1,Photinus macdermotti,p macdermotti f9 mid-hairs.tif,sensillum width prox,F9,mechano,NA,3.227,4A,
BPC 1,Photinus macdermotti,p macdermotti f9 mid-hairs.tif,sensillum width med,F9,mechano,NA,1.74,4B,
BPC 1,Photinus macdermotti,p macdermotti f9 mid-hairs.tif,sensillum width dis,F9,mechano,NA,0.68,4C,
BPC 1,Photinus macdermotti,p macdermotti f9 mid-hairs.tif,sensillum width prox,F9,mechano,NA,4.281,5A,
BPC 1,Photinus macdermotti,p macdermotti f9 mid-hairs.tif,sensillum width med,F9,mechano,NA,2.149,5B,
BPC 1,Photinus macdermotti,p macdermotti f9 mid-hairs.tif,sensillum width dis,F9,mechano,NA,1.041,5C,
BPC 1,Photinus macdermotti,p macdermotti f9 mid-hairs.tif,sensillum width med,F9,olfactory,basiconica,1.732,1D,
BPC 1,Photinus macdermotti,p macdermotti f9 mid-hairs.tif,sensillum width med,F9,olfactory,basiconica,1.615,2D,
BPC 1,Photinus macdermotti,p macdermotti f9 mid-hairs.tif,sensillum width med,F9,olfactory,basiconica,2.832,3D,
BPC 1,Photinus macdermotti,p_macdermotti_f1-xy.tif,segment width,F1,NA,NA,95.8,NA,
BPC 1,Photinus macdermotti,NA,segment width,F2,NA,NA,NA,NA,
BPC 1,Photinus macdermotti,NA,segment width,F3,NA,NA,NA,NA,
BPC 1,Photinus macdermotti,p_macdermotti_f4_s-hairs.tif,segment width,F4,NA,NA,119.1,NA,
BPC 1,Photinus macdermotti,p_macdermotti_f5_L-xy.tif,segment width,F5,NA,NA,128.3,NA,
BPC 1,Photinus macdermotti,p_macdermotti_f6_L-xy.tif,segment width,F6,NA,NA,137,NA,
BPC 1,Photinus macdermotti,p_macdermotti_f7-xy.tif,segment width,F7,NA,NA,133.5,NA,
BPC 1,Photinus macdermotti,p_macdermotti_f8-xy.tif,segment width,F8,NA,NA,132.5,NA,
BPC 1,Photinus macdermotti,p_macdermotti_f9-xy.tif,segment width,F9,NA,NA,108.4,NA,
